이벤트,소스,매체,사용자수
sign-up-create-account-social,(direct) , (none),367
sign-up-create-account-social,google , cpc,257
ga4-btn-home-freetrial,google , cpc,495
ga4-btn-policy-social-next,(direct) , (none),331
ga4-btn-policy-social-next,google , cpc,233
sign_up,(direct) , (none),136
ga4-btn-shopinfo-next,(direct) , (none),144
ga4-btn-gnb-freetrial,google , cpc,101
ga4-btn-shopinfo-next,google , cpc,79
start_sign_up,(direct) , (none),62
sign_up_create_account,(direct) , (none),46
sign_up,google , cpc,52
ga4-btn-gnb-freetrial,(direct) , (none),13
start_sign_up,google , cpc,24
ga4-btn-policy-next,(direct) , (none),35
sign-up-create-account-social,naver , cpc,10
sign_up_create_account,qhdrus123.cafe24.com , referral,5
ga4-btn-home-freetrial,(data not available),,20
ga4-btn-home-freetrial,naver , cpc,23
start_sign_up,google , organic,12
sign-up-create-account-social,google , organic,8
sign-up-create-account-social,(data not available),,10
ga4-btn-home-freetrial,(direct) , (none),11
ga4-btn-shopinfo-next,BS , brand_search_pc,4
ga4-btn-policy-social-next,naver , cpc,9
sign_up,google , organic,7
ga4-btn-shopinfo-next,(data not available),,7
sign_up_create_account,google , cpc,4
ga4-btn-policy-social-next,(data not available),,9
sign_up_create_account,google , organic,6
sign_up_create_account,haneseoul82.cafe24.com , referral,3
sign-up-create-account-social,BS , brand_search_pc,5
sign_up,(data not available),,6
sign_up,naver , organic,4
sign_up_create_account,overthebrand.cafe24.com , referral,2
ga4-btn-gnb-freetrial,(data not available),,7
ga4-btn-policy-social-next,google , organic,6
ga4-btn-shopinfo-next,naver , cpc,4
sign-up-create-account-social,viimstudio , banner,2
ga4-btn-home-freetrial,google , organic,4
ga4-btn-multiplayer-free,google , cpc,5
ga4-btn-shopinfo-next,google , organic,6
ga4-btn-shopinfo-next,stoe.cafe24.com , referral,1
sign-up-create-account-social,asas2855.cafe24.com , referral,1
sign-up-create-account-social,haneseoul82.cafe24.com , referral,1
sign_up_create_account,qwqqwq11.cafe24.com , referral,2
start_sign_up,qhdrus123.cafe24.com , referral,1
ga4-btn-gnb-freetrial,BS , brand_search_pc,4
ga4-btn-policy-next,google , organic,5
ga4-btn-policy-social-next,BS , brand_search_pc,5
sign-up-create-account-social,naver , organic,2
sign_up_create_account,BS , brand_search_pc,2
ga4-btn-gnb-freetrial,google , organic,4
ga4-btn-playlist-free,google , organic,4
ga4-btn-policy-next,google , cpc,4
ga4-btn-shopinfo-next,naver , organic,4
sign_up,BS , brand_search_pc,2
sign_up,app.shop-pro.jp , referral,3
sign_up,apps.godo.co.kr , referral,2
sign_up,cafe24 , floating_banner,2
sign_up,naver , cpc,2
sign_up_create_account,bondi1.cafe24.com , referral,1
sign_up_create_account,wigglewiggle20.cafe24.com , referral,1
ga4-btn-home-freetrial,viimstudio , banner,3
ga4-btn-multiplayer-free,naver , cpc,2
ga4-btn-policy-next,naver , organic,3
ga4-btn-policy-next,overthebrand.cafe24.com , referral,2
ga4-btn-policy-social-next,accounts.google.com , referral,2
ga4-btn-shopinfo-next,viimstudio , banner,1
sign-up-create-account-social,accounts.google.com , referral,2
sign-up-create-account-social,fs6066.cafe24.com , referral,1
sign-up-create-account-social,inblog , blog,1
sign-up-create-account-social,myhomesick.cafe24.com , referral,1
sign-up-create-account-social,pkh8585.cafe24.com , referral,3
sign_up,bing , organic,2
sign_up,cloop.cafe24.com , referral,1
sign_up,essd31.cafe24.com , referral,1
sign_up,overthebrand.cafe24.com , referral,2
sign_up_create_account,cafe24 , floating_banner,3
sign_up_create_account,cncinter0696.cafe24.com , referral,1
sign_up_create_account,misekiseoul.cafe24.com , referral,1
sign_up_create_account,naver , organic,3
ga4-btn-gnb-freetrial,apps.godo.co.kr , referral,1
ga4-btn-gnb-freetrial,naver , cpc,2
ga4-btn-home-freetrial,m.search.naver.com , referral,2
ga4-btn-policy-next,BS , brand_search_pc,2
ga4-btn-policy-next,ageatlabs.cafe24.com , referral,2
ga4-btn-policy-next,cafe24 , floating_banner,2
ga4-btn-policy-next,fvrtsbeauty.cafe24.com , referral,1
ga4-btn-policy-next,mujagistudio.cafe24.com , referral,1
ga4-btn-policy-next,qhdrus123.cafe24.com , referral,1
ga4-btn-policy-social-next,viimstudio , banner,2
ga4-btn-shopinfo-next,app.shop-pro.jp , referral,2
ga4-btn-shopinfo-next,apps.godo.co.kr , referral,2
ga4-btn-shopinfo-next,cafe24 , floating_banner,2
ga4-btn-shopinfo-next,inblog , blog,1
ga4-btn-shopinfo-next,youtube.com , referral,1
ga4_btn_basic_free,(direct) , (none),2
sign-up-create-account-social,aubyou.cafe24.com , referral,1
sign-up-create-account-social,overthebrand.cafe24.com , referral,1
sign-up-create-account-social,qhdrus123.cafe24.com , referral,2
sign_up,ageatlabs.cafe24.com , referral,2
sign_up,aoyukr.cafe24.com , referral,1
sign_up,aubyou.cafe24.com , referral,1
sign_up,bondi1.cafe24.com , referral,1
sign_up,chatgpt.com , referral,1
sign_up,cobblesports24.cafe24.com , referral,1
sign_up,curelife7676.cafe24.com , referral,1
sign_up,dknutrition.cafe24.com , referral,1
sign_up,forme01.cafe24.com , referral,1
sign_up,fs6066.cafe24.com , referral,1
sign_up,fvrtsbeauty.cafe24.com , referral,1
sign_up,ggongnyang.cafe24.com , referral,1
sign_up,haneseoul82.cafe24.com , referral,1
sign_up,jinygolf7.cafe24.com , referral,1
sign_up,meinlab57.cafe24.com , referral,1
sign_up,misekiseoul.cafe24.com , referral,1
sign_up,mujagistudio.cafe24.com , referral,1
sign_up,noaracos.cafe24.com , referral,1
sign_up,oaalab.cafe24.com , referral,1
sign_up,odak1.cafe24.com , referral,1
sign_up,realonflow.cafe24.com , referral,1
sign_up,scelido123.cafe24.com , referral,1
sign_up,syfnc23.cafe24.com , referral,1
sign_up,thelahe.cafe24.com , referral,1
sign_up,weitblic.cafe24.com , referral,1
sign_up,whiteapple20.cafe24.com , referral,1
sign_up,youtube.com , referral,1
sign_up_create_account,aubyou.cafe24.com , referral,1
sign_up_create_account,bmyside.cafe24.com , referral,1
sign_up_create_account,cobblesports24.cafe24.com , referral,1
sign_up_create_account,fvrtsbeauty.cafe24.com , referral,1
sign_up_create_account,mail.google.com , referral,1
sign_up_create_account,mujagistudio.cafe24.com , referral,1
sign_up_create_account,saucelive.cafe24.com , referral,1
sign_up_create_account,whiteapple20.cafe24.com , referral,1
sign_up_create_account,wlsrn0612.cafe24.com , referral,1
start_sign_up,haneseoul82.cafe24.com , referral,2
start_sign_up,naver , cpc,1
ga4-btn-gnb-freetrial,GFA , Banner,1
ga4-btn-gnb-freetrial,br.nate.com , referral,1
ga4-btn-gnb-freetrial,ept0510.cafe24.com , referral,1
ga4-btn-gnb-freetrial,viimstudio , banner,1
ga4-btn-home-footer-freetrial,GFA , Banner,1
ga4-btn-home-footer-freetrial,apps.godo.co.kr , referral,1
ga4-btn-home-footer-freetrial,google , cpc,1
ga4-btn-home-freetrial,BS , brand_search_pc,1
ga4-btn-home-freetrial,apps.godo.co.kr , referral,1
ga4-btn-home-freetrial,bing , organic,1
ga4-btn-home-freetrial,blog.naver.com , referral,1
ga4-btn-home-freetrial,cafe24 , floating_banner,1
ga4-btn-home-freetrial,chatgpt.com , referral,1
ga4-btn-home-freetrial,design-yangji.co.kr , referral,1
ga4-btn-home-freetrial,iboss , ebook,1
ga4-btn-home-freetrial,inblog , blog,1
ga4-btn-home-freetrial,naver , organic,1
ga4-btn-home-freetrial,stibee , ebook,1
ga4-btn-lite-free,BS , brand_search_pc,1
ga4-btn-lite-free,google , cpc,1
ga4-btn-multiplayer-free,BS , brand_search_pc,1
ga4-btn-policy-next,aoyukr.cafe24.com , referral,1
ga4-btn-policy-next,apps.godo.co.kr , referral,1
ga4-btn-policy-next,aubyou.cafe24.com , referral,1
ga4-btn-policy-next,bondi1.cafe24.com , referral,1
ga4-btn-policy-next,cloop.cafe24.com , referral,1
ga4-btn-policy-next,cobblesports24.cafe24.com , referral,1
ga4-btn-policy-next,curelife7676.cafe24.com , referral,1
ga4-btn-policy-next,demoo15411.cafe24.com , referral,1
ga4-btn-policy-next,dknutrition.cafe24.com , referral,1
ga4-btn-policy-next,forme01.cafe24.com , referral,1
ga4-btn-policy-next,fs6066.cafe24.com , referral,1
ga4-btn-policy-next,ggongnyang.cafe24.com , referral,1
ga4-btn-policy-next,haneseoul82.cafe24.com , referral,1
ga4-btn-policy-next,jinygolf7.cafe24.com , referral,1
ga4-btn-policy-next,john9240.cafe24.com , referral,1
ga4-btn-policy-next,m.search.naver.com , referral,1
ga4-btn-policy-next,mail.google.com , referral,1
ga4-btn-policy-next,meinlab57.cafe24.com , referral,1
ga4-btn-policy-next,misekiseoul.cafe24.com , referral,1
ga4-btn-policy-next,moont2018.cafe24.com , referral,1
ga4-btn-policy-next,noaracos.cafe24.com , referral,1
ga4-btn-policy-next,oaalab.cafe24.com , referral,1
ga4-btn-policy-next,odak1.cafe24.com , referral,1
ga4-btn-policy-next,realonflow.cafe24.com , referral,1
ga4-btn-policy-next,scelido123.cafe24.com , referral,1
ga4-btn-policy-next,stoe.cafe24.com , referral,1
ga4-btn-policy-next,syfnc23.cafe24.com , referral,1
ga4-btn-policy-next,thelahe.cafe24.com , referral,1
ga4-btn-policy-next,vinne2022.cafe24.com , referral,1
ga4-btn-policy-next,weitblic.cafe24.com , referral,1
ga4-btn-policy-next,whiteapple20.cafe24.com , referral,1
ga4-btn-policy-social-next,apps.godo.co.kr , referral,1
ga4-btn-policy-social-next,aubyou.cafe24.com , referral,1
ga4-btn-policy-social-next,bing , organic,1
ga4-btn-policy-social-next,chatgpt.com , referral,1
ga4-btn-policy-social-next,iboss , ebook,1
ga4-btn-policy-social-next,inblog , blog,1
ga4-btn-policy-social-next,naver , organic,1
ga4-btn-policy-social-next,overthebrand.cafe24.com , referral,1
ga4-btn-policy-social-next,youtube.com , referral,1
ga4-btn-shopinfo-next,accounts.google.com , referral,1
ga4-btn-shopinfo-next,aoyukr.cafe24.com , referral,1
ga4-btn-shopinfo-next,aubyou.cafe24.com , referral,1
ga4-btn-shopinfo-next,bing , organic,1
ga4-btn-shopinfo-next,bondi1.cafe24.com , referral,1
ga4-btn-shopinfo-next,chatgpt.com , referral,1
ga4-btn-shopinfo-next,cloop.cafe24.com , referral,1
ga4-btn-shopinfo-next,cobblesports24.cafe24.com , referral,1
ga4-btn-shopinfo-next,curelife7676.cafe24.com , referral,1
ga4-btn-shopinfo-next,demoo15411.cafe24.com , referral,1
ga4-btn-shopinfo-next,forme01.cafe24.com , referral,1
ga4-btn-shopinfo-next,fs6066.cafe24.com , referral,1
ga4-btn-shopinfo-next,fvrtsbeauty.cafe24.com , referral,1
ga4-btn-shopinfo-next,ggongnyang.cafe24.com , referral,1
ga4-btn-shopinfo-next,haneseoul82.cafe24.com , referral,1
ga4-btn-shopinfo-next,jinygolf7.cafe24.com , referral,1
ga4-btn-shopinfo-next,m.search.naver.com , referral,1
ga4-btn-shopinfo-next,meinlab57.cafe24.com , referral,1
ga4-btn-shopinfo-next,misekiseoul.cafe24.com , referral,1
ga4-btn-shopinfo-next,mujagistudio.cafe24.com , referral,1
ga4-btn-shopinfo-next,noaracos.cafe24.com , referral,1
ga4-btn-shopinfo-next,oaalab.cafe24.com , referral,1
ga4-btn-shopinfo-next,odak1.cafe24.com , referral,1
ga4-btn-shopinfo-next,overthebrand.cafe24.com , referral,1
ga4-btn-shopinfo-next,realonflow.cafe24.com , referral,1
ga4-btn-shopinfo-next,scelido123.cafe24.com , referral,1
ga4-btn-shopinfo-next,syfnc23.cafe24.com , referral,1
ga4-btn-shopinfo-next,thelahe.cafe24.com , referral,1
ga4-btn-shopinfo-next,weitblic.cafe24.com , referral,1
ga4-btn-shopinfo-next,whiteapple20.cafe24.com , referral,1
ga4-btn-standard-free,naver , organic,1
ga4_btn_basic_free,google , cpc,1
ga4_btn_basic_free,naver , organic,1
sign-up-create-account-social,apps.godo.co.kr , referral,1
sign-up-create-account-social,bing , organic,1
sign-up-create-account-social,chatgpt.com , referral,1
sign-up-create-account-social,gmlsendsl.cafe24.com , referral,1
sign-up-create-account-social,gustongue.cafe24.com , referral,1
sign-up-create-account-social,iboss , ebook,1
sign-up-create-account-social,youtube.com , referral,1
sign_up,awesomehabi1029.cafe24.com , referral,1
sign_up,charllasample.cafe24.com , referral,1
sign_up,italyjungmiso.cafe24.com , referral,1
sign_up,m.search.naver.com , referral,1
sign_up,mocres.cafe24.com , referral,1
sign_up,moont2018.cafe24.com , referral,1
sign_up,vinne2022.cafe24.com , referral,1
sign_up_create_account,addmoreee.cafe24.com , referral,1
sign_up_create_account,anne2173.cafe24.com , referral,1
sign_up_create_account,aoyukr.cafe24.com , referral,1
sign_up_create_account,apps.godo.co.kr , referral,1
sign_up_create_account,aqarakr.cafe24.com , referral,1
sign_up_create_account,atms4816.cafe24.com , referral,1
sign_up_create_account,bionicorga.cafe24.com , referral,1
sign_up_create_account,chatgpt.com , referral,1
sign_up_create_account,cloop.cafe24.com , referral,1
sign_up_create_account,curelife7676.cafe24.com , referral,1
sign_up_create_account,demoo15411.cafe24.com , referral,1
sign_up_create_account,essenemco.cafe24.com , referral,1
sign_up_create_account,forme01.cafe24.com , referral,1
sign_up_create_account,fs6066.cafe24.com , referral,1
sign_up_create_account,ggongnyang.cafe24.com , referral,1
sign_up_create_account,jinygolf7.cafe24.com , referral,1
sign_up_create_account,john9240.cafe24.com , referral,1
sign_up_create_account,kr1078749886.cafe24.com , referral,1
sign_up_create_account,kurved.cafe24.com , referral,1
sign_up_create_account,m.search.naver.com , referral,1
sign_up_create_account,meinlab57.cafe24.com , referral,1
sign_up_create_account,mimoksink00.cafe24.com , referral,1
sign_up_create_account,naver , cpc,1
sign_up_create_account,noaracos.cafe24.com , referral,1
sign_up_create_account,oaalab.cafe24.com , referral,1
sign_up_create_account,odak1.cafe24.com , referral,1
sign_up_create_account,realonflow.cafe24.com , referral,1
sign_up_create_account,scelido123.cafe24.com , referral,1
sign_up_create_account,slashroot23.cafe24.com , referral,1
sign_up_create_account,stoe.cafe24.com , referral,1
sign_up_create_account,syfnc23.cafe24.com , referral,1
sign_up_create_account,thelahe.cafe24.com , referral,1
sign_up_create_account,weitblic.cafe24.com , referral,1
sign_up_create_account,worldbeauty001.cafe24.com , referral,1
start_sign_up,BS , brand_search_pc,1
start_sign_up,anne2173.cafe24.com , referral,1
start_sign_up,api.shop-pro.jp , referral,1
start_sign_up,apps.godo.co.kr , referral,1
start_sign_up,burnscorp.cafe24.com , referral,1
start_sign_up,catenoid.net , referral,1
start_sign_up,dannkw.cafe24.com , referral,1
start_sign_up,ecudemo376370.cafe24.com , referral,1
start_sign_up,gw.xexymix.com , referral,1
start_sign_up,idfmall.cafe24.com , referral,1
start_sign_up,naver , organic,1
start_sign_up,slashroot23.cafe24.com , referral,1
start_sign_up,urbancarry.cafe24.com , referral,1
start_sign_up,yahoo , organic,1
